Year,Total Offenses,Firearm,"Knife, Cutting Instrument","Hands, Fist, Feet",Other
1995,1030,687,135,50,158
1996,1077,668,146,85,178
1997,1014,634,129,87,164
1998,966,589,115,86,176
1999,856,460,132,98,166
2000,890,499,131,83,177
2001,867,502,108,91,166
2002,906,552,114,82,158
2003,924,586,121,77,140
2004,946,555,129,94,168
2005,881,521,126,75,159
2006,1129,740,161,69,159
2007,1202,825,123,75,179
2008,1168,780,163,95,130
2009,1017,695,136,87,99
2010,987,669,125,90,103
2011,985,691,122,60,112
2012,1012,722,118,67,105
2013,970,695,114,68,93
2014,983,690,104,70,119
2015,1040,767,99,75,99
2016,1108,847,103,71,87
2017,1056,790,118,47,101
2018,1104,836,110,68,90
2019,1120,853,103,62,102
2020,1293,1033,122,64,74
